Timestamp,Longitude,Latitude,Operatorname,Operator,Cellname,Node,CellID,LAC,NetworkTech,Level,Qual,SNR,CQI,LTERSSI,ARFCN,PSC,Altitude,Distance,TA,BAND,SourceFile
2025.07.18_22.16.40,-17.43484,14.66467,Yas,60802,1059,1,701,4G,-85,-13.0,0.0,,-73.0,1850,459,66,-1.0,4.0,L3,,Yas_log.txt
2025.07.18_22.16.41,-17.43484,14.66467,Yas,60802,1059,1,701,4G,-85,-13.0,0.0,,-77.0,1850,459,66,-1.0,4.0,L3,,Yas_log.txt
2025.07.18_22.16.42,-17.43484,14.66467,Yas,60802,1059,1,701,4G,-88,-11.0,0.0,,-77.0,1850,459,66,-1.0,3.0,L3,,Yas_log.txt
2025.07.18_22.16.42,-17.43484,14.66467,Yas,60802,1059,1,701,4G,-88,-11.0,0.0,,-77.0,1850,459,66,-1.0,3.0,L3,,Yas_log.txt
2025.07.18_22.16.42,-17.43484,14.66467,Yas,60802,1059,1,701,4G,-88,-11.0,0.0,,-77.0,1850,459,66,-1.0,3.0,L3,,Yas_log.txt
2025.07.18_22.16.42,-17.434862,14.664582,Yas,60802,1059,1,701,4G,-88,-11.0,0.0,,-77.0,1850,459,69,-1.0,3.0,L3,,Yas_log.txt
2025.07.18_22.16.43,-17.434862,14.664582,Yas,60802,1059,1,701,4G,-88,-11.0,0.0,,-77.0,1850,459,69,-1.0,3.0,L3,,Yas_log.txt
2025.07.18_22.16.53,-17.434862,14.664582,Yas,60802,1059,1,701,4G,-85,-10.0,0.0,,-75.0,1850,459,69,-1.0,3.0,L3,,Yas_log.txt
2025.07.18_22.16.53,-17.43481,14.664497,Yas,60802,1059,1,701,4G,-85,-10.0,0.0,,-75.0,1850,459,66,-1.0,3.0,L3,,Yas_log.txt
2025.07.18_22.16.59,-17.434827,14.664402,Yas,60802,1059,1,701,4G,-84,-13.0,0.0,,-73.0,1850,459,66,-1.0,3.0,L3,,Yas_log.txt
2025.07.18_22.17.00,-17.434827,14.664402,Yas,60802,0,0,2G,-113,,,,,0.0,0,66,-1,,,,,Yas_log.txt
2025.07.18_22.17.03,-17.434827,14.664402,Yas,60802,1059,1,701,4G,-89,-10.0,0.0,,-73.0,1850,459,66,-1.0,,,,Yas_log.txt
2025.07.18_22.17.06,-17.434838,14.664305,Yas,60802,1059,1,701,4G,-85,-10.0,0.0,,-79.0,1850,459,68,-1.0,3.0,L3,,Yas_log.txt
2025.07.18_22.17.09,-17.434838,14.664305,Yas,60802,0,0,2G,-113,,,,,0.0,0,68,-1,,,,,Yas_log.txt
2025.07.18_22.17.11,-17.434838,14.664305,Yas,60802,1059,1,701,4G,-85,-10.0,0.0,,-71.0,1850,459,68,-1.0,,,,Yas_log.txt
2025.07.18_22.17.13,-17.434858,14.664208,Yas,60802,1059,1,701,4G,-84,-10.0,0.0,,-75.0,1850,459,68,-1.0,3.0,L3,,Yas_log.txt
2025.07.18_22.17.14,-17.434858,14.664208,Yas,60802,1059,1,701,4G,-84,-10.0,0.0,,-75.0,1850,459,68,-1.0,3.0,L3,,Yas_log.txt
2025.07.18_22.17.16,-17.434858,14.664208,Yas,60802,4,8961,701,3G,-113,-5.0,,,,1850,459,68,-1.0,3.0,,,Yas_log.txt
2025.07.18_22.17.18,-17.434858,14.664208,Yas,60802,0,0,0,3G,-113,-5.0,,,,0,0,68,-1.0,,,,Yas_log.txt
2025.07.18_22.17.18,-17.434858,14.664208,Yas,60802,0,0,0,3G,-113,-5.0,,,,0,0,68,-1.0,,,,Yas_log.txt
2025.07.18_22.17.19,-17.434858,14.664208,Yas,60802,0,0,2G,-113,,,,,0.0,0,68,-1,0.0,,,,Yas_log.txt
2025.07.18_22.17.22,-17.434858,14.664208,Yas,60802,5,10592,43,2G,-77,,,,,3060,421,68,-1.0,,,,Yas_log.txt
2025.07.18_22.17.23,-17.434858,14.664208,Yas,60802,5,10592,43,3G,-77,-13.0,,,,3060,421,68,-1.0,,,,Yas_log.txt
2025.07.18_22.17.23,-17.434838,14.664117,Yas,60802,5,10592,43,3G,-77,-13.0,,,,3060,421,64,-1.0,,,,Yas_log.txt
2025.07.18_22.17.26,-17.434838,14.664117,Yas,60802,5,10593,43,3G,-65,-4.0,,,,3060,429,64,-1.0,,,,Yas_log.txt
2025.07.18_22.17.32,-17.434807,14.664028,Yas,60802,5,10593,43,3G,-65,-4.0,,,,3060,429,61,-1.0,,,,Yas_log.txt
2025.07.18_22.17.35,-17.434807,14.664028,Yas,60802,5,10593,43,3G,-65,-4.0,,,,3060,429,61,-1.0,,,,Yas_log.txt
2025.07.18_22.17.45,-17.434807,14.664028,Yas,60802,5,10593,43,3G,-67,-3.0,,,,3060,429,61,-1.0,,,,Yas_log.txt
2025.07.18_22.17.50,-17.434818,14.66393,Yas,60802,5,10593,43,3G,-73,-5.0,,,,3060,429,59,-1.0,,,,Yas_log.txt
2025.07.18_22.17.55,-17.434818,14.66393,Yas,60802,5,10593,43,3G,-73,-5.0,,,,3060,429,59,-1.0,,,,Yas_log.txt
2025.07.18_22.17.57,-17.434813,14.663832,Yas,60802,5,10593,43,3G,-73,-6.0,,,,3060,429,60,-1.0,,,,Yas_log.txt
2025.07.18_22.17.59,-17.434813,14.663832,Yas,60802,5,10593,43,3G,-73,-6.0,,,,3060,429,60,-1.0,,,,Yas_log.txt
2025.07.18_22.18.02,-17.434813,14.663832,Yas,60802,5,10592,43,3G,-69,-7.0,,,,3060,421,60,-1.0,,,,Yas_log.txt
2025.07.18_22.18.04,-17.434823,14.663737,Yas,60802,5,10592,43,3G,-69,-7.0,,,,3060,421,57,-1.0,,,,Yas_log.txt
2025.07.18_22.18.06,-17.434823,14.663737,Yas,60802,5,10593,43,3G,-75,-9.0,,,,3060,429,57,-1.0,,,,Yas_log.txt
2025.07.18_22.18.15,-17.434823,14.663737,Yas,60802,5,10593,43,3G,-75,-9.0,,,,3060,429,57,-1.0,,,,Yas_log.txt
2025.07.18_22.18.15,-17.434808,14.663638,Yas,60802,5,10593,43,3G,-75,-9.0,,,,3060,429,58,-1.0,,,,Yas_log.txt
2025.07.18_22.18.17,-17.434808,14.663638,Yas,60802,5,10592,43,3G,-89,-19.0,,,,3060,421,58,-1.0,,,,Yas_log.txt
2025.07.18_22.18.19,-17.434808,14.663638,Yas,60802,5,10592,43,3G,-89,-19.0,,,,3060,421,58,-1.0,,,,Yas_log.txt
2025.07.18_22.18.21,-17.434808,14.663638,Yas,60802,1059,11,701,4G,-82,-9.0,0.0,,-75.0,6400,104,58,-1.0,,,,Yas_log.txt
2025.07.18_22.18.23,-17.434808,14.663638,Yas,60802,0,0,2G,-113,,,,,0.0,0,58,-1,,,,,Yas_log.txt
2025.07.18_22.18.25,-17.434808,14.663638,Yas,60802,1059,1,701,4G,-96,-12.0,0.0,,-83.0,1850,459,58,-1.0,,,,Yas_log.txt
2025.07.18_22.18.25,-17.43479,14.663548,Yas,60802,1059,1,701,4G,-96,-12.0,0.0,,-87.0,1850,459,61,-1.0,,,,Yas_log.txt
2025.07.18_22.18.32,-17.43479,14.663548,Yas,60802,1059,1,701,4G,-92,-10.0,0.0,,-83.0,1850,459,61,-1.0,4.0,L3,,Yas_log.txt
2025.07.18_22.18.33,-17.43479,14.663548,Yas,60802,1059,1,701,4G,-96,-10.0,0.0,,-75.0,1850,459,61,-1.0,2.0,L3,,Yas_log.txt
2025.07.18_22.18.34,-17.43479,14.663548,Yas,60802,1059,1,701,4G,-96,-10.0,0.0,,-75.0,1850,459,61,-1.0,2.0,L3,,Yas_log.txt
2025.07.18_22.18.35,-17.43479,14.663548,Yas,60802,1059,1,701,4G,-93,-9.0,0.0,,-75.0,1850,459,61,-1.0,2.0,L3,,Yas_log.txt
2025.07.18_22.18.35,-17.43479,14.663548,Yas,60802,1059,1,701,4G,-93,-9.0,0.0,,-75.0,1850,459,61,-1.0,2.0,L3,,Yas_log.txt
2025.07.18_22.18.35,-17.434782,14.663457,Yas,60802,1059,1,701,4G,-93,-9.0,0.0,,-75.0,1850,459,65,-1.0,2.0,L3,,Yas_log.txt
2025.07.18_22.18.36,-17.434782,14.663457,Yas,60802,1059,1,701,4G,-93,-9.0,0.0,,-75.0,1850,459,65,-1.0,2.0,L3,,Yas_log.txt
2025.07.18_22.18.37,-17.434782,14.663457,Yas,60802,1059,1,701,4G,-95,-11.0,0.0,,-75.0,1850,459,65,-1.0,3.0,L3,,Yas_log.txt
2025.07.18_22.18.37,-17.434782,14.663457,Yas,60802,1059,1,701,4G,-95,-11.0,0.0,,-75.0,1850,459,65,-1.0,3.0,L3,,Yas_log.txt
2025.07.18_22.18.38,-17.434782,14.663457,Yas,60802,1059,1,701,4G,-95,-11.0,0.0,,-75.0,1850,459,65,-1.0,3.0,L3,,Yas_log.txt
2025.07.18_22.18.39,-17.434782,14.663457,Yas,60802,1059,1,701,4G,-95,-10.0,0.0,,-85.0,1850,459,65,-1.0,3.0,L3,,Yas_log.txt
2025.07.18_22.18.40,-17.434782,14.663457,Yas,60802,1059,1,701,4G,-95,-10.0,0.0,,-85.0,1850,459,65,-1.0,3.0,L3,,Yas_log.txt
2025.07.18_22.18.41,-17.434782,14.663457,Yas,60802,1059,1,701,4G,-94,-11.0,0.0,,-85.0,1850,459,65,-1.0,2.0,L3,,Yas_log.txt
2025.07.18_22.18.42,-17.434782,14.663457,Yas,60802,1059,1,701,4G,-94,-11.0,0.0,,-85.0,1850,459,65,-1.0,2.0,L3,,Yas_log.txt
2025.07.18_22.18.43,-17.434782,14.663457,Yas,60802,1059,1,701,4G,-93,-9.0,0.0,,-85.0,1850,459,65,-1.0,2.0,L3,,Yas_log.txt
2025.07.18_22.18.44,-17.434782,14.663457,Yas,60802,1059,1,701,4G,-93,-9.0,0.0,,-83.0,1850,459,65,-1.0,2.0,L3,,Yas_log.txt
2025.07.18_22.18.44,-17.434773,14.663358,Yas,60802,1059,1,701,4G,-93,-9.0,0.0,,-83.0,1850,459,65,-1.0,2.0,L3,,Yas_log.txt
2025.07.18_22.18.45,-17.434773,14.663358,Yas,60802,1059,1,701,4G,-94,-10.0,0.0,,-83.0,1850,459,65,-1.0,3.0,L3,,Yas_log.txt
2025.07.18_22.18.46,-17.434773,14.663358,Yas,60802,1059,1,701,4G,-94,-10.0,0.0,,-83.0,1850,459,65,-1.0,3.0,L3,,Yas_log.txt
2025.07.18_22.18.47,-17.434773,14.663358,Yas,60802,1059,1,701,4G,-93,-11.0,0.0,,-87.0,1850,459,65,-1.0,2.0,L3,,Yas_log.txt
2025.07.18_22.18.47,-17.434773,14.663358,Yas,60802,1059,1,701,4G,-93,-11.0,0.0,,-87.0,1850,459,65,-1.0,2.0,L3,,Yas_log.txt
2025.07.18_22.18.48,-17.434773,14.663358,Yas,60802,1059,1,701,4G,-93,-11.0,0.0,,-87.0,1850,459,65,-1.0,2.0,L3,,Yas_log.txt
2025.07.18_22.18.49,-17.434773,14.663358,Yas,60802,1059,1,701,4G,-94,-12.0,0.0,,-81.0,1850,459,65,-1.0,2.0,L3,,Yas_log.txt
2025.07.18_22.18.50,-17.434773,14.663358,Yas,60802,1059,1,701,4G,-94,-12.0,0.0,,-81.0,1850,459,65,-1.0,2.0,L3,,Yas_log.txt
2025.07.18_22.18.50,-17.434773,14.663358,Yas,60802,1059,1,701,4G,-94,-12.0,0.0,,-81.0,1850,459,65,-1.0,2.0,L3,,Yas_log.txt
2025.07.18_22.18.51,-17.434773,14.663358,Yas,60802,1059,1,701,4G,-94,-13.0,0.0,,-81.0,1850,459,65,-1.0,2.0,L3,,Yas_log.txt
2025.07.18_22.18.52,-17.434773,14.663358,Yas,60802,1059,1,701,4G,-94,-13.0,0.0,,-81.0,1850,459,65,-1.0,2.0,L3,,Yas_log.txt
2025.07.18_22.18.53,-17.434773,14.663358,Yas,60802,1059,1,701,4G,-89,-12.0,0.0,,-81.0,1850,459,65,-1.0,2.0,L3,,Yas_log.txt
2025.07.18_22.18.53,-17.434735,14.663265,Yas,60802,1059,1,701,4G,-89,-12.0,0.0,,-81.0,1850,459,64,-1.0,2.0,L3,,Yas_log.txt
2025.07.18_22.18.54,-17.434735,14.663265,Yas,60802,1059,1,701,4G,-89,-12.0,0.0,,-81.0,1850,459,64,-1.0,2.0,L3,,Yas_log.txt
2025.07.18_22.18.55,-17.434735,14.663265,Yas,60802,1059,1,701,4G,-88,-8.0,0.0,,-81.0,1850,459,64,-1.0,2.0,L3,,Yas_log.txt
2025.07.18_22.18.56,-17.434735,14.663265,Yas,60802,1059,1,701,4G,-88,-8.0,0.0,,-81.0,1850,459,64,-1.0,2.0,L3,,Yas_log.txt
2025.07.18_22.18.57,-17.434735,14.663265,Yas,60802,1059,1,701,4G,-88,-10.0,0.0,,-79.0,1850,459,64,-1.0,2.0,L3,,Yas_log.txt
2025.07.18_22.18.58,-17.434735,14.663265,Yas,60802,1059,1,701,4G,-88,-10.0,0.0,,-79.0,1850,459,64,-1.0,2.0,L3,,Yas_log.txt
2025.07.18_22.18.59,-17.434735,14.663265,Yas,60802,1059,1,701,4G,-89,-11.0,0.0,,-79.0,1850,459,64,-1.0,1.0,L3,,Yas_log.txt
2025.07.18_22.19.00,-17.434735,14.663265,Yas,60802,1059,1,701,4G,-89,-11.0,0.0,,-79.0,1850,459,64,-1.0,1.0,L3,,Yas_log.txt
2025.07.18_22.19.00,-17.434735,14.663265,Yas,60802,1059,1,701,4G,-89,-11.0,0.0,,-79.0,1850,459,64,-1.0,1.0,L3,,Yas_log.txt
2025.07.18_22.19.00,-17.434735,14.663265,Yas,60802,1059,1,701,4G,-89,-11.0,0.0,,-79.0,1850,459,64,-1.0,1.0,L3,,Yas_log.txt
2025.07.18_22.19.03,-17.434705,14.663172,Yas,60802,1059,1,701,4G,-89,-7.0,0.0,,-83.0,1850,459,65,-1.0,2.0,L3,,Yas_log.txt
2025.07.18_22.19.04,-17.434705,14.663172,Yas,60802,1059,1,701,4G,-89,-7.0,0.0,,-83.0,1850,459,65,-1.0,2.0,L3,,Yas_log.txt
2025.07.18_22.19.14,-17.434705,14.663172,Yas,60802,1059,1,701,4G,-84,-9.0,0.0,,-75.0,1850,459,65,-1.0,3.0,L3,,Yas_log.txt
2025.07.18_22.19.17,-17.434713,14.663078,Yas,60802,1059,1,701,4G,-86,-8.0,0.0,,-75.0,1850,459,66,-1.0,3.0,L3,,Yas_log.txt
2025.07.18_22.19.24,-17.434713,14.663078,Yas,60802,1059,1,701,4G,-96,-9.0,0.0,,-85.0,1850,459,66,-1.0,2.0,L3,,Yas_log.txt
2025.07.18_22.19.26,-17.434708,14.662978,Yas,60802,1059,1,701,4G,-95,-10.0,0.0,,-85.0,1850,459,66,-1.0,2.0,L3,,Yas_log.txt
2025.07.18_22.19.32,-17.434708,14.662978,Yas,60802,1059,1,701,4G,-96,-11.0,0.0,,-87.0,1850,459,66,-1.0,2.0,L3,,Yas_log.txt
2025.07.18_22.19.33,-17.434708,14.662978,Yas,60802,0,0,0,4G,-96,-11.0,0.0,,-87.0,0,0,66,-1.0,,,,Yas_log.txt
2025.07.18_22.19.34,-17.434708,14.662978,Yas,60802,0,0,2G,-113,,,,,0.0,0,66,-1,0.0,,,,Yas_log.txt
2025.07.18_22.19.35,-17.434695,14.662885,Yas,60802,0,0,2G,-113,,,,,0.0,0,68,-1,0.0,,,,Yas_log.txt
2025.07.18_22.19.40,-17.434695,14.662885,Yas,60802,5,10592,43,2G,-81,,,,,3060,421,68,-1.0,,,,Yas_log.txt
2025.07.18_22.19.40,-17.434695,14.662885,Yas,60802,5,10592,43,2G,-81,,,,,3060,421,68,-1.0,,,,Yas_log.txt
2025.07.18_22.19.41,-17.434695,14.662885,Yas,60802,5,10592,43,3G,-81,-12.0,,,,3060,421,68,-1.0,,,,Yas_log.txt
2025.07.18_22.19.46,-17.43468,14.662795,Yas,60802,5,10592,43,3G,-81,-12.0,,,,3060,421,65,-1.0,,,,Yas_log.txt
2025.07.18_22.19.49,-17.43468,14.662795,Yas,60802,5,10592,43,3G,-81,-12.0,,,,3060,421,65,-1.0,,,,Yas_log.txt
2025.07.18_22.19.53,-17.434633,14.662715,Yas,60802,5,10592,43,3G,-79,-8.0,,,,3060,421,61,-1.0,,,,Yas_log.txt
2025.07.18_22.19.59,-17.434633,14.662715,Yas,60802,5,10592,43,3G,-85,-9.0,,,,3060,421,61,-1.0,,,,Yas_log.txt
2025.07.18_22.20.01,-17.434663,14.662618,Yas,60802,5,10592,43,3G,-79,-13.0,,,,3060,421,59,-1.0,,,,Yas_log.txt
2025.07.18_22.20.09,-17.434663,14.662618,Yas,60802,5,10592,43,3G,-77,-5.0,,,,3060,421,59,-1.0,,,,Yas_log.txt
2025.07.18_22.20.11,-17.434668,14.662527,Yas,60802,5,10592,43,3G,-79,-14.0,,,,3060,421,58,-1.0,,,,Yas_log.txt
2025.07.18_22.20.17,-17.434668,14.662527,Yas,60802,5,10592,43,3G,-69,-13.0,,,,3060,421,58,-1.0,,,,Yas_log.txt
2025.07.18_22.20.19,-17.434668,14.662527,Yas,60802,5,10592,43,3G,-69,-13.0,,,,3060,421,58,-1.0,,,,Yas_log.txt
2025.07.18_22.20.29,-17.434668,14.662527,Yas,60802,5,10592,43,3G,-75,-13.0,,,,3060,421,58,-1.0,,,,Yas_log.txt
2025.07.18_22.20.40,-17.434668,14.662527,Yas,60802,5,10592,43,3G,-75,-6.0,,,,3060,421,58,-1.0,,,,Yas_log.txt
2025.07.18_22.20.43,-17.434668,14.662527,Yas,60802,5,10592,43,3G,-75,-6.0,,,,3060,421,58,-1.0,,,,Yas_log.txt
2025.07.18_22.20.43,-17.434668,14.662527,Yas,60802,0,0,0,2G,-113,,,,,0,0,58,-1.0,,,,Yas_log.txt
2025.07.18_22.20.45,-17.434668,14.662527,Yas,60802,1059,12,701,4G,-91,-13.0,0.0,,-77.0,6400,112,58,-1.0,,,,Yas_log.txt
2025.07.18_22.20.48,-17.434668,14.662527,Yas,60802,1059,2,701,4G,-104,-15.0,0.0,,-91.0,1850,467,58,-1.0,,,,Yas_log.txt
2025.07.18_22.20.50,-17.434668,14.662527,Yas,60802,1059,2,701,4G,-101,-15.0,0.0,,-91.0,1850,467,58,-1.0,,,,Yas_log.txt
2025.07.18_22.20.51,-17.434668,14.662527,Yas,60802,1059,2,701,4G,-101,-15.0,0.0,,-85.0,1850,467,58,-1.0,,,,Yas_log.txt
2025.07.18_22.20.52,-17.434668,14.662527,Yas,60802,1059,2,701,4G,-92,-10.0,0.0,,-85.0,1850,467,58,-1.0,1.0,L3,,Yas_log.txt
2025.07.18_22.20.52,-17.434668,14.662527,Yas,60802,1059,2,701,4G,-92,-10.0,0.0,,-85.0,1850,467,58,-1.0,1.0,L3,,Yas_log.txt
2025.07.18_22.20.53,-17.434668,14.662527,Yas,60802,1059,2,701,4G,-92,-10.0,0.0,,-85.0,1850,467,58,-1.0,1.0,L3,,Yas_log.txt
2025.07.18_22.20.54,-17.434668,14.662527,Yas,60802,1059,2,701,4G,-96,-11.0,0.0,,-87.0,1850,467,58,-1.0,2.0,L3,,Yas_log.txt
2025.07.18_22.20.54,-17.434668,14.662527,Yas,60802,1059,2,701,4G,-96,-11.0,0.0,,-87.0,1850,467,58,-1.0,2.0,L3,,Yas_log.txt
2025.07.18_22.20.55,-17.434668,14.662527,Yas,60802,1059,2,701,4G,-96,-11.0,0.0,,-87.0,1850,467,58,-1.0,2.0,L3,,Yas_log.txt
2025.07.18_22.20.56,-17.434668,14.662527,Yas,60802,1059,2,701,4G,-97,-12.0,0.0,,-87.0,1850,467,58,-1.0,2.0,L3,,Yas_log.txt
2025.07.18_22.20.57,-17.434668,14.662527,Yas,60802,1059,2,701,4G,-97,-12.0,0.0,,-87.0,1850,467,58,-1.0,2.0,L3,,Yas_log.txt
2025.07.18_22.20.58,-17.434668,14.662527,Yas,60802,1059,2,701,4G,-97,-11.0,0.0,,-87.0,1850,467,58,-1.0,2.0,L3,,Yas_log.txt
2025.07.18_22.20.59,-17.434668,14.662527,Yas,60802,1059,2,701,4G,-97,-11.0,0.0,,-83.0,1850,467,58,-1.0,2.0,L3,,Yas_log.txt
2025.07.18_22.21.00,-17.434668,14.662527,Yas,60802,1059,2,701,4G,-95,-11.0,0.0,,-83.0,1850,467,58,-1.0,1.0,L3,,Yas_log.txt
2025.07.18_22.21.01,-17.434668,14.662527,Yas,60802,1059,2,701,4G,-95,-11.0,0.0,,-83.0,1850,467,58,-1.0,1.0,L3,,Yas_log.txt
2025.07.18_22.21.02,-17.434668,14.662527,Yas,60802,1059,2,701,4G,-100,-10.0,0.0,,-83.0,1850,467,58,-1.0,1.0,L3,,Yas_log.txt
2025.07.18_22.21.03,-17.434668,14.662527,Yas,60802,1059,2,701,4G,-100,-10.0,0.0,,-83.0,1850,467,58,-1.0,1.0,L3,,Yas_log.txt
2025.07.18_22.21.04,-17.434668,14.662527,Yas,60802,1059,2,701,4G,-100,-11.0,0.0,,-83.0,1850,467,58,-1.0,1.0,L3,,Yas_log.txt
2025.07.18_22.21.05,-17.434668,14.662527,Yas,60802,1059,2,701,4G,-100,-11.0,0.0,,-83.0,1850,467,58,-1.0,1.0,L3,,Yas_log.txt
2025.07.18_22.21.05,-17.434668,14.662527,Yas,60802,1059,2,701,4G,-100,-11.0,0.0,,-83.0,1850,467,58,-1.0,1.0,L3,,Yas_log.txt
2025.07.18_22.21.06,-17.434668,14.662527,Yas,60802,1059,2,701,4G,-96,-10.0,0.0,,-83.0,1850,467,58,-1.0,1.0,L3,,Yas_log.txt
2025.07.18_22.21.07,-17.434668,14.662527,Yas,60802,1059,2,701,4G,-96,-10.0,0.0,,-89.0,1850,467,58,-1.0,1.0,L3,,Yas_log.txt
2025.07.18_22.21.08,-17.434668,14.662527,Yas,60802,1059,2,701,4G,-97,-10.0,0.0,,-89.0,1850,467,58,-1.0,1.0,L3,,Yas_log.txt
2025.07.18_22.21.08,-17.434668,14.662527,Yas,60802,1059,2,701,4G,-97,-10.0,0.0,,-89.0,1850,467,58,-1.0,1.0,L3,,Yas_log.txt
2025.07.18_22.21.09,-17.434668,14.662527,Yas,60802,1059,2,701,4G,-97,-10.0,0.0,,-89.0,1850,467,58,-1.0,1.0,L3,,Yas_log.txt
2025.07.18_22.21.10,-17.434668,14.662527,Yas,60802,1059,2,701,4G,-98,-9.0,0.0,,-89.0,1850,467,58,-1.0,1.0,L3,,Yas_log.txt
2025.07.18_22.21.10,-17.434763,14.66254,Yas,60802,1059,2,701,4G,-98,-9.0,0.0,,-79.0,1850,467,64,-1.0,1.0,L3,,Yas_log.txt
2025.07.18_22.21.11,-17.434763,14.66254,Yas,60802,1059,2,701,4G,-98,-9.0,0.0,,-79.0,1850,467,64,-1.0,1.0,L3,,Yas_log.txt
2025.07.18_22.21.12,-17.434763,14.66254,Yas,60802,1059,2,701,4G,-94,-10.0,0.0,,-79.0,1850,467,64,-1.0,1.0,L3,,Yas_log.txt
2025.07.18_22.21.13,-17.434763,14.66254,Yas,60802,1059,2,701,4G,-94,-10.0,0.0,,-83.0,1850,467,64,-1.0,1.0,L3,,Yas_log.txt
2025.07.18_22.21.14,-17.434763,14.66254,Yas,60802,1059,2,701,4G,-90,-11.0,0.0,,-83.0,1850,467,64,-1.0,1.0,L3,,Yas_log.txt
2025.07.18_22.21.15,-17.434763,14.66254,Yas,60802,1059,2,701,4G,-90,-11.0,0.0,,-83.0,1850,467,64,-1.0,1.0,L3,,Yas_log.txt
2025.07.18_22.21.16,-17.434763,14.66254,Yas,60802,1059,2,701,4G,-89,-10.0,0.0,,-79.0,1850,467,64,-1.0,1.0,L3,,Yas_log.txt
2025.07.18_22.21.17,-17.434763,14.66254,Yas,60802,1059,2,701,4G,-89,-10.0,0.0,,-79.0,1850,467,64,-1.0,1.0,L3,,Yas_log.txt
2025.07.18_22.21.18,-17.434763,14.66254,Yas,60802,1059,2,701,4G,-87,-9.0,0.0,,-71.0,1850,467,64,-1.0,1.0,L3,,Yas_log.txt
2025.07.18_22.21.18,-17.434763,14.66254,Yas,60802,1059,2,701,4G,-87,-9.0,0.0,,-71.0,1850,467,64,-1.0,1.0,L3,,Yas_log.txt
2025.07.18_22.21.18,-17.434763,14.66254,Yas,60802,1059,2,701,4G,-87,-9.0,0.0,,-71.0,1850,467,64,-1.0,1.0,L3,,Yas_log.txt
2025.07.18_22.21.21,-17.434818,14.662615,Yas,60802,1059,2,701,4G,-87,-9.0,0.0,,-77.0,1850,467,64,-1.0,1.0,L3,,Yas_log.txt
2025.07.18_22.21.27,-17.434818,14.662615,Yas,60802,1059,2,701,4G,-85,-8.0,0.0,,-77.0,1850,467,64,-1.0,1.0,L3,,Yas_log.txt
2025.07.18_22.21.28,-17.434818,14.662615,Yas,60802,0,0,2G,-113,,,,,0.0,0,64,-1,,,,,Yas_log.txt
2025.07.18_22.21.30,-17.434818,14.662615,Yas,60802,1059,2,701,4G,-91,-8.0,0.0,,-77.0,1850,467,64,-1.0,,,,Yas_log.txt
2025.07.18_22.21.33,-17.434922,14.662618,Yas,60802,1059,2,701,4G,-89,-10.0,0.0,,-83.0,1850,467,62,-1.0,1.0,L3,,Yas_log.txt
2025.07.18_22.21.39,-17.434922,14.662618,Yas,60802,1059,2,701,4G,-90,-10.0,0.0,,-77.0,1850,467,62,-1.0,1.0,L3,,Yas_log.txt
2025.07.18_22.21.44,-17.435012,14.662587,Yas,60802,1059,2,701,4G,-96,-11.0,0.0,,-85.0,1850,467,69,-1.0,1.0,L3,,Yas_log.txt
2025.07.18_22.21.49,-17.435012,14.662587,Yas,60802,1059,2,701,4G,-96,-12.0,0.0,,-87.0,1850,467,69,-1.0,1.0,L3,,Yas_log.txt
2025.07.18_22.21.50,-17.435012,14.662587,Yas,60802,1059,2,701,4G,-97,-10.0,0.0,,-87.0,1850,467,69,-1.0,1.0,L3,,Yas_log.txt
2025.07.18_22.21.52,-17.435012,14.662587,Yas,60802,4,8962,701,3G,-113,-6.0,,,,1850,467,69,-1.0,2.0,,,Yas_log.txt
2025.07.18_22.21.53,-17.435105,14.66258,Yas,60802,4,8962,701,3G,-113,-6.0,,,,1850,467,73,-1.0,2.0,,,Yas_log.txt
2025.07.18_22.21.58,-17.435105,14.66258,Yas,60802,5,10593,43,3G,-65,-4.0,,,,3060,429,73,-1.0,,,,Yas_log.txt
2025.07.18_22.21.58,-17.435105,14.66258,Yas,60802,5,10593,43,3G,-65,-4.0,,,,3060,429,73,-1.0,,,,Yas_log.txt
2025.07.18_22.21.58,-17.435162,14.66266,Yas,60802,5,10593,43,3G,-65,-4.0,,,,3060,429,70,-1.0,,,,Yas_log.txt
2025.07.18_22.22.07,-17.435162,14.66266,Yas,60802,5,10593,43,3G,-69,-3.0,,,,3060,429,70,-1.0,,,,Yas_log.txt
2025.07.18_22.22.10,-17.435243,14.662712,Yas,60802,5,10593,43,3G,-69,-3.0,,,,3060,429,62,-1.0,,,,Yas_log.txt
2025.07.18_22.22.17,-17.435243,14.662712,Yas,60802,5,10593,43,3G,-65,-4.0,,,,3060,429,62,-1.0,,,,Yas_log.txt
2025.07.18_22.22.17,-17.43535,14.662698,Yas,60802,5,10593,43,3G,-65,-4.0,,,,3060,429,61,-1.0,,,,Yas_log.txt
2025.07.18_22.22.27,-17.43535,14.662698,Yas,60802,5,10593,43,3G,-69,-6.0,,,,3060,429,61,-1.0,,,,Yas_log.txt
2025.07.18_22.22.28,-17.435447,14.662682,Yas,60802,5,10593,43,3G,-69,-6.0,,,,3060,429,57,-1.0,,,,Yas_log.txt
2025.07.18_22.22.35,-17.435447,14.662682,Yas,60802,5,10593,43,3G,-73,-5.0,,,,3060,429,57,-1.0,,,,Yas_log.txt
